text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"On Israeli TV, an Israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in Paris. #JeSuisJuif",1,AvitalLeibovich,charliehebdo,rumour,"On Israeli TV, an Israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in Paris. JeSuisJuif",24
"A million copies of Charlie Hebdo will be published Wednesday to show “stupidity will not win”
http://t.co/nwdVxrc5f9 http://t.co/JXCOKGeTJC",0,BuzzFeedUK,charliehebdo,not_rumour,A million copies of Charlie Hebdo will be published Wednesday to show stupidity will not win,16
LIVE - 11 dead in shooting at HQ of satirical weekly @Charlie_Hebdo_ in Paris (police source)  https://t.co/4yt6nafpIg #CharlieHebdo,1,FRANCE24,charliehebdo,rumour,LIVE - 11 dead in shooting at HQ of satirical weekly in Paris police source CharlieHebdo,16
"BREAKING: Gunfire at store in Porte de Vincennes, eastern Paris - reports http://t.co/cI8cztQjE6",1,RT_com,charliehebdo,rumour,"BREAKING Gunfire at store in Porte de Vincennes, eastern Paris - reports",12
"Police say 11 now dead in ""carnage"" at #CharlieHebdo HQ in Paris - follow our coverage: http://t.co/IClDjevRnB http://t.co/aQkN3PMfkt",1,BBCBreaking,charliehebdo,rumour,"Police say 11 now dead in ""carnage"" at CharlieHebdo HQ in Paris - follow our coverage",16
BREAKING: Gunshots heard at printing plant northeast of Paris where 2 brothers have taken a hostage.,0,AP,charliehebdo,not_rumour,BREAKING Gunshots heard at printing plant northeast of Paris where 2 brothers have taken a hostage.,16
"Pens aloft. UK MPs, peers and Parliamentary staff stand in solidarity with the people of France. #JeSuisCharlie http://t.co/ztJPZedJB7",0,UKLabour,charliehebdo,not_rumour,"Pens aloft. UK MPs, peers and Parliamentary staff stand in solidarity with the people of France. JeSuisCharlie",17
MORE: At least 5 hostages are reported held by gunman in eastern Paris kosher grocery store http://t.co/cI8cztQjE6 http://t.co/sdCcVi7dcf,1,RT_com,charliehebdo,rumour,MORE At least 5 hostages are reported held by gunman in eastern Paris kosher grocery store,16
"That oil-hungry #CharlieHebdo with its murderous foreign policy. 

#religionofpeace",0,aliamjadrizvi,charliehebdo,not_rumour,That oil-hungry CharlieHebdo with its murderous foreign policy. religionofpeace,9
"Ten people killed in attack at offices of satirical French magazine Charlie Hebdo, Paris prosecutors say http://t.co/czyz6voZTw",1,BBCBreaking,charliehebdo,rumour,"Ten people killed in attack at offices of satirical French magazine Charlie Hebdo, Paris prosecutors say",16
Muslim leaders worldwide have condemned the Charlie Hebdo attacks. But you won't learn that by watching @FoxNews. http://t.co/Io6mrpxvb3,0,stevesilberman,charliehebdo,not_rumour,Muslim leaders worldwide have condemned the Charlie Hebdo attacks. But you won't learn that by watching .,17
"France: Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car. http://t.co/fXrG6y2uvX",0,MahmoudRamsey,charliehebdo,not_rumour,"France Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car.",19
"""Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reportée au 17 janvier.""
— Balkanye West",0,Ilagee,charliehebdo,not_rumour,"""Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reporte au 17 janvier."" Balkanye West",26
"""I do not agree with what you have to say, but I'll defend to the death your right to say it."" - Voltaire #CharlieHebdo",0,CharlesMBlow,charliehebdo,not_rumour,"""I do not agree with what you have to say, but I'll defend to the death your right to say it."" - Voltaire CharlieHebdo",24
Survivors will publish #CharlieHebdo next week -- and they're printing a million copies (10x usual): http://t.co/t6MHn54Jd1,0,cnni,charliehebdo,not_rumour,Survivors will publish CharlieHebdo next week -- and they're printing a million copies 10x usual,15
"Cartoon from The New Yorker, September 2012 #CharlieHebdo http://t.co/CeU2nZutSr",0,AndrewBloch,charliehebdo,not_rumour,"Cartoon from The New Yorker, September 2012 CharlieHebdo",8
1st they came for the Jews. Then they came for the Jews again &amp; again... then they came for #CharlieHebdo. Then they came for the Jews again,0,EVKontorovich,charliehebdo,not_rumour,1st they came for the Jews. Then they came for the Jews again amp again... then they came for CharlieHebdo. Then they came for the Jews again,27
If you want to show your support for @Charlie_Hebdo_ please share this cartoon. #JeSuisCharlie http://t.co/PUSeSPujYA,0,dougchavez,charliehebdo,not_rumour,If you want to show your support for please share this cartoon. JeSuisCharlie,13
Assange: The world must now avenge Charlie Hebdo by swiftly republishing all their cartoons. Censorship attacks are a losing move.,0,wikileaks,charliehebdo,not_rumour,Assange The world must now avenge Charlie Hebdo by swiftly republishing all their cartoons. Censorship attacks are a losing move.,20
Amateur video shows chaos of Paris shooting: http://t.co/LEUbEHynyX  #CharlieHebdo http://t.co/2T355HIHgh,0,cnni,charliehebdo,not_rumour,Amateur video shows chaos of Paris shooting CharlieHebdo,8
"Yes, tweet actual covers instead of the mere #JeSuisCharlie. They are, after all, what the bullies can’t handle. http://t.co/ukRpofTzK0”",0,SASchoenfeld,charliehebdo,not_rumour,"Yes, tweet actual covers instead of the mere JeSuisCharlie. They are, after all, what the bullies cant handle.",18
BREAKING NEWS: Market gunman threatens to kill hostages if police storm terrorist brothers. -Paris police,1,PzFeed,charliehebdo,rumour,BREAKING NEWS Market gunman threatens to kill hostages if police storm terrorist brothers. -Paris police,15
A crowd gathered in Toulouse for the national moment of silence for the #CharlieHebdo victims http://t.co/2AcfAIiVMR http://t.co/QrMRIxpA5N,0,nytimesworld,charliehebdo,not_rumour,A crowd gathered in Toulouse for the national moment of silence for the CharlieHebdo victims,15
"Breaking: Two hostage situations in France are linked, Paris prosecutor says",1,ABC,charliehebdo,rumour,"Breaking Two hostage situations in France are linked, Paris prosecutor says",11
DEVELOPING: 2 reported dead in second hostage situation at Paris grocery store http://t.co/F4K3C1lot7,1,FoxNews,charliehebdo,rumour,DEVELOPING 2 reported dead in second hostage situation at Paris grocery store,12
"Instead of focusing on the recent dead in Paris, we should keep in mind that Islamists have committed 24,784 deadly attacks since 9/11.",0,securitythinker,charliehebdo,not_rumour,"Instead of focusing on the recent dead in Paris, we should keep in mind that Islamists have committed 24,784 deadly attacks since 9 11.",24
BREAKING: 10 reportedly shot dead at Paris HQ of French weekly Charlie Hebdo http://t.co/5F1DOwzoCQ,1,Independent,charliehebdo,rumour,BREAKING 10 reportedly shot dead at Paris HQ of French weekly Charlie Hebdo,13
Gunfire and explosions heard at second #Paris hostage site. Live reporting from @jimsciutto on CNN http://t.co/HAhU3MDTUj,0,cnnbrk,charliehebdo,not_rumour,Gunfire and explosions heard at second Paris hostage site. Live reporting from on CNN,14
"Paris sieges are over, all gunmen are dead and all hostages are alive, reporter says on @AFP, citing police sources and statements",0,dmrider,charliehebdo,not_rumour,"Paris sieges are over, all gunmen are dead and all hostages are alive, reporter says on , citing police sources and statements",22
"A history of Charlie Hebdo, the satire magazine targeted in Wednesday's terrorist attack http://t.co/nHWHZGAdQZ http://t.co/6DH0G6tqtb",0,TheAtlantic,charliehebdo,not_rumour,"A history of Charlie Hebdo, the satire magazine targeted in Wednesday's terrorist attack",13
"even after #CharlieHebdo massacre,journalists like @sagarikaGhose (in todays #HindustanTimes) wl continue t defend #islam &amp; run down Hindus",0,fgautier26,charliehebdo,not_rumour,"even after CharlieHebdo massacre,journalists like in todays HindustanTimes wl continue t defend islam amp run down Hindus",17
"The shooting at French magazine #CharlieHebdo is a hideous attack on free speech, not just in Paris but everywhere",0,KateAllenAI,charliehebdo,not_rumour,"The shooting at French magazine CharlieHebdo is a hideous attack on free speech, not just in Paris but everywhere",19
"To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million.",0,TonyParsonsUK,charliehebdo,not_rumour,"To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million.",25
Social media users show solidarity for #CharlieHebdo with #JeSuisCharlie hashtag http://t.co/v0m1buPOMy http://t.co/mci5nwDlDQ,0,SkyNews,charliehebdo,not_rumour,Social media users show solidarity for CharlieHebdo with JeSuisCharlie hashtag,10
Too many equivocating opinion pieces on #CharlieHebdo. The quality of satire or speech is irrelevant. Murder for 'blasphemy' is an outrage.,0,JohnAmaechi,charliehebdo,not_rumour,Too many equivocating opinion pieces on CharlieHebdo. The quality of satire or speech is irrelevant. Murder for 'blasphemy' is an outrage.,21
"#banksy You can try to break the pencil but it will multiply...
#jesuischarlie http://t.co/iO1xSrQTvg",1,Pisarski,charliehebdo,rumour,banksy You can try to break the pencil but it will multiply... jesuischarlie,13
"Cartoon from #Egypt daily @AlMasryAlYoum #JeSuisCharlie #CharlieHebdo ""Long Live Satire!"" on the top http://t.co/IyCJdgKtgz",0,mfatta7,charliehebdo,not_rumour,"Cartoon from Egypt daily JeSuisCharlie CharlieHebdo ""Long Live Satire!"" on the top",12
"In reporting the #CharlieHebdo terrorist attack, @Telegraph blurs out the French mag's cover cartoon of Mohammed http://t.co/8SDCsSVlc8",0,IlanBenZion,charliehebdo,not_rumour,"In reporting the CharlieHebdo terrorist attack, blurs out the French mag's cover cartoon of Mohammed",15
#CharlieHebdo famous cartoonists Charb and Cabu shot dead according to reports http://t.co/4wugwxfVjj http://t.co/SblgDDXGiD,1,Independent,charliehebdo,rumour,CharlieHebdo famous cartoonists Charb and Cabu shot dead according to reports,11
French fashion unites again terror: http://t.co/dumReEgH64 #JeSuisCharlie http://t.co/FnzgWZ0fzn,0,BritishVogue,charliehebdo,not_rumour,French fashion unites again terror JeSuisCharlie,6
The suspect in a Paris kosher supermarket siege killed two people and is holding hostages http://t.co/5SVEWDrw1F,1,nytimes,charliehebdo,rumour,The suspect in a Paris kosher supermarket siege killed two people and is holding hostages,15
"Everybody has the right to mock religion. Mock religion, specially that one which  doesn't want to be mocked. #charliehebdo",0,taslimanasreen,charliehebdo,not_rumour,"Everybody has the right to mock religion. Mock religion, specially that one which doesn't want to be mocked. charliehebdo",19
Cartoons don't insult me or my religion the brutal murder of innocent people does #JeSuisCharlie http://t.co/hxnMFztgom,0,HumzaYousaf,charliehebdo,not_rumour,Cartoons don't insult me or my religion the brutal murder of innocent people does JeSuisCharlie,15
"R.I.P. Ahmed Merabet, a French #Muslim Cop, first victim of #CharlieHebdo attack http://t.co/vEHq0PAZwE",1,JeffersonObama,charliehebdo,rumour,"R.I.P. Ahmed Merabet, a French Muslim Cop, first victim of CharlieHebdo attack",12
"#ICYMI UnReal Toon: We stand with you, Charlie Hebdo (via @sagarcartoonist with @ajayendar) #CharlieHebdo http://t.co/mKrUBiUrg5",0,TheUnRealTimes,charliehebdo,not_rumour,"ICYMI UnReal Toon We stand with you, Charlie Hebdo via with CharlieHebdo",12
"Reports: Armed man takes multiple hostages in Paris kosher grocery store, SWAT teams on scene http://t.co/dU9efPMFeV",0,HuffingtonPost,charliehebdo,not_rumour,"Reports Armed man takes multiple hostages in Paris kosher grocery store, SWAT teams on scene",15
'It's a massacre. There are dead!' employee of Charlie Hebdo tells French media outlet before call disconnects http://t.co/Q27XnP3AS3,0,RT_com,charliehebdo,not_rumour,'It's a massacre. There are dead!' employee of Charlie Hebdo tells French media outlet before call disconnects,17
"Rt if you respect Muslims ( not the fanatics)

#JeSuisCharlie
#RespectForMuslims",0,YoimSamy,charliehebdo,not_rumour,if you respect Muslims not the fanatics JeSuisCharlie RespectForMuslims,9
"Suspects in #CharlieHebdo attack identified by police as Said Kouachi, Cherif Kouachi &amp; Hamyd Mourad http://t.co/kTtysbF7fX",1,BBCBreaking,charliehebdo,rumour,"Suspects in CharlieHebdo attack identified by police as Said Kouachi, Cherif Kouachi amp Hamyd Mourad",15
Over 65k Twitter users show solidarity with French satirical magazine #CharlieHebdo http://t.co/Rgy00SExUr http://t.co/GdRMUbB9c6,0,itvnews,charliehebdo,not_rumour,Over 65k Twitter users show solidarity with French satirical magazine CharlieHebdo,11
"BREAKING: #CharlieHebdo terror suspects killed in police raid, hostage freed, @AFP reports http://t.co/Ema5cTI48c",0,business,charliehebdo,not_rumour,"BREAKING CharlieHebdo terror suspects killed in police raid, hostage freed, reports",11
Breitbart has reprinted some of the cartoons that prompted today’s attack http://t.co/E68zb7VPx8 #StreisandEffectForGood,0,Nero,charliehebdo,not_rumour,Breitbart has reprinted some of the cartoons that prompted todays attack StreisandEffectForGood,12
"BREAKING: Another shooting and hostage situation is reported in Paris, at least 2 dead http://t.co/Dysuh2lHH3",1,peoplemag,charliehebdo,rumour,"BREAKING Another shooting and hostage situation is reported in Paris, at least 2 dead",14
Convoy of police cars rushing toward town northeast of Paris amid reports of hostages taken - @FRANCE24 broadcast http://t.co/ZFJYh80uxy,1,BreakingNews,charliehebdo,rumour,Convoy of police cars rushing toward town northeast of Paris amid reports of hostages taken - broadcast,17
"They should stop making attacks they are giving a bad image to Islam

#CharlieHebdo http://t.co/S6gj7aAoYc",0,YoimSamy,charliehebdo,not_rumour,They should stop making attacks they are giving a bad image to Islam CharlieHebdo,14
Eiffel Tower went dark last night in tribute to the victims of the #CharlieHebdo attack. http://t.co/zG9jA7M6Kb,0,TODAYshow,charliehebdo,not_rumour,Eiffel Tower went dark last night in tribute to the victims of the CharlieHebdo attack.,15
