text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"RT @moneyries: Meet @LucilleClerc, artist behind the iconic #CharlieHebdo pencil tribute http://t.co/pBa1ByN1l7 http://t.co/wUGdushACb",1.0,lilypencilfeed,unknown,rumour,"Meet , artist behind the iconic CharlieHebdo pencil tribute",9
@LaDonnaRae1961 Good Muslims in Egypt and Iran. @Intellectsread @DERRYCKGRIFFITH @lj_kulwicki @BBCBreaking,1.0,stormnnorm,unknown,rumour,Good Muslims in Egypt and Iran.,6
@FriscoSquid @RT_com @France24_en no existen los mártires sólo el impacto que lograron .Dios no necesita mártires,1.0,abejanoriega,unknown,rumour,no existen los mrtires slo el impacto que lograron .Dios no necesita mrtires,13
@WSJ @tabster_1 So he thought he will pick on this black kid because it was a slow day?,1.0,ThiruNagan,ferguson,rumour,So he thought he will pick on this black kid because it was a slow day?,16
@DeuceTony @YourAnonLive @OpFerguson I bet they just typed that up this morning.,1.0,mskturner10K,ferguson,rumour,I bet they just typed that up this morning.,9
"@elonjames @EqualityRising_ one good thing is they were exposed for all to see, and demilitarizing is being talked about, before nothing!",1.0,mr_rigdon,ferguson,rumour,"one good thing is they were exposed for all to see, and demilitarizing is being talked about, before nothing!",19
"@Coslopuss A police officer is not judge, jury, and executioner.",1.0,angryblackpat,ferguson,rumour,"A police officer is not judge, jury, and executioner.",9
You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime #Ferguson #MikeBrown,1.0,YesYoureRacist,ferguson,rumour,You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime Ferguson MikeBrown,22
@iyad_elbaghdadi #Jesus wasn't a bad guy either - #butbewareofhisfollowers #CharlieHebdo,0.0,henkjanvanvliet,charliehebdo,not_rumour,Jesus wasn't a bad guy either - butbewareofhisfollowers CharlieHebdo,9
@Skrill_Dilly @OpFerguson @YourAnonNews This has to be the worst cover up ever.,1.0,areanna_matt,ferguson,rumour,This has to be the worst cover up ever.,9
"@ABC @RobinRoberts Every cop should b/charged w/ aprop. penalty attemp. murder, disturbing peace, if not cops, then ?who?",1.0,vickimoreau,ferguson,rumour,"Every cop should b charged w aprop. penalty attemp. murder, disturbing peace, if not cops, then ?who?",17
@LeonsWifey1 Video doesn't prove it. But it'll be awfully suspicious if Brown wore the same outfit.,1.0,CJHerod,ferguson,rumour,Video doesn't prove it. But it'll be awfully suspicious if Brown wore the same outfit.,15
@hawttottietanya @keithboykin  And how did he get the cigars?  Cause we all know by law that cigars are behind the counter at stores.,1.0,DeeMays,ferguson,rumour,And how did he get the cigars? Cause we all know by law that cigars are behind the counter at stores.,21
"@Alanlsg @cmcawley again, please, off the timeline",1.0,jessicaelgot,unknown,rumour,"again, please, off the timeline",5
"@FoxNews @AFP  Radicalism must NOT be tolerated. Deport or Shoot, before they shoot you. NO Trials Or Justice,  for they do NOT know it.",1.0,whatusay_5,unknown,rumour,"Radicalism must NOT be tolerated. Deport or Shoot, before they shoot you. NO Trials Or Justice, for they do NOT know it.",22
@umairh the state has failed black people since its inception.,0.0,minossec,ferguson,not_rumour,the state has failed black people since its inception.,9
@RyanDeanKSDK @MichaelSkolnik we wait with baited breath. #JusticeForMikeBrown,1.0,ICUPNME911,ferguson,rumour,we wait with baited breath. JusticeForMikeBrown,6
"French media reports two suspects of #CharlieHebdo attack are killed, and supermarket hostage-taker also killed http://t.co/9OV0KKlxXG",1.0,AJENews,unknown,rumour,"French media reports two suspects of CharlieHebdo attack are killed, and supermarket hostage-taker also killed",15
@cnni Oh and our anti-terrorist plan has just been put to its highest level in the part in which the drama's happening.,1.0,Gwendal_P,unknown,rumour,Oh and our anti-terrorist plan has just been put to its highest level in the part in which the drama's happening.,21
@No_Idteaots @Mama4Obama1 @JeffersonObama  Muslims have been given opportunity to reform and they refuse to do it.Where are the 1 billion.,1.0,tonyjdell,unknown,rumour,Muslims have been given opportunity to reform and they refuse to do it.Where are the 1 billion.,17
@slow17motion We see the same things and yet see different things. That's human nature and that's the problem here.,1.0,decyberdiva,ferguson,rumour,We see the same things and yet see different things. That's human nature and that's the problem here.,18
"@SkyNews The Left traitors that let Muslims immigrate are to blame. Isam's history nothing but violence, invasions. @Hardline_Stance",0.0,Weelittlefishy,unknown,not_rumour,"The Left traitors that let Muslims immigrate are to blame. Isam's history nothing but violence, invasions.",16
@TimWiseheart Incorrect. Was on sick person call &amp; then driving came across Brown &amp; friend walking &amp; asked they get off the road @LisaBloom,1.0,29plussome,ferguson,rumour,Incorrect. Was on sick person call amp then driving came across Brown amp friend walking amp asked they get off the road,22
“@Independent: Trump labelled 'moron' for blaming #CharlieHebdo attack on France lack of guns http://t.co/OAXkYDyENU http://t.co/BaXtAQ1OIx”,0.0,FridhKleberg,charliehebdo,not_rumour,Trump labelled 'moron' for blaming CharlieHebdo attack on France lack of guns,12
"“@HuffPostCanada: ""Banksy"" reacts to #CharlieHebdo attack w/ poignant drawing http://t.co/DxKAAIv1te http://t.co/8ewUZ6w6Gz” #JeSuisCharlie",1.0,notl419,unknown,rumour,"""Banksy"" reacts to CharlieHebdo attack w poignant drawing JeSuisCharlie",9
@Salon Everybody wanted transparency. Now they are getting it and complaining because Brown wasnt an angel. Oops,1.0,Ftbcom135,ferguson,rumour,Everybody wanted transparency. Now they are getting it and complaining because Brown wasnt an angel. Oops,16
@SiDonTrip @NR_Nevagives @PogMoThoin13 @ddizzle2771 I agree that was fucked up.,1.0,hookemJuve,ferguson,rumour,I agree that was fucked up.,6
Not just Mike Brown… Second police shooting in #Ferguson leaves man in critical condition http://t.co/uZpgcJK0bB,1.0,GlobalGrind,ferguson,rumour,Not just Mike Brown Second police shooting in Ferguson leaves man in critical condition,14
"@BranTheDon_ @AntonioFrench &amp; that will always be the difference btwn the oppressed &amp; the oppressors ✊, they have so much heart",0.0,EDitMe__,ferguson,not_rumour,"amp that will always be the difference btwn the oppressed amp the oppressors , they have so much heart",19
"@k_ur_crazy @Premasman @newsneighbor officers are trained to keep shooting until the threat is eliminated, it's not a game..",1.0,Leistunghund,ferguson,rumour,"officers are trained to keep shooting until the threat is eliminated, it's not a game..",15
@PittacusPhi @fatclyde @BBCBreaking sorry auto correct and fast typing. I was intending to explain to the other poster- that yes it was over,0.0,PsychicWaugh,charliehebdo,not_rumour,sorry auto correct and fast typing. I was intending to explain to the other poster- that yes it was over,20
"@PoliticsPeach @TypoDynamofo  ""ONE MAN"" CAN'T CHANGE THE BEHAVIOR OF THE COLLECTIVE.",0.0,TWEETMACJ,ferguson,not_rumour,"""ONE MAN"" CAN'T CHANGE THE BEHAVIOR OF THE COLLECTIVE.",9
@hookemJuve @ddizzle2771 @PogMoThoin13 @CheathamKMOV if that's him. Police chief already said he wasn't stopped cuz of that. Cop didn't know,1.0,SiDonTrip,ferguson,rumour,if that's him. Police chief already said he wasn't stopped cuz of that. Cop didn't know,16
@AntonioFrench I highly doubt he is surprised though.  We all see the implications and how this is going to play out. No justice...no peace.,0.0,TinaGaston87,ferguson,not_rumour,I highly doubt he is surprised though. We all see the implications and how this is going to play out. No justice...no peace.,23
@Canine_Rights @riwired @TomCinmidlife @1961Et for his and his family's death!,1.0,thedahlimmama,unknown,rumour,for his and his family's death!,6
Fair play to the French police if they got the hostages out safe. @BBCBreaking,1.0,oysterman55,unknown,rumour,Fair play to the French police if they got the hostages out safe.,13
@WSJ those police know shit is about to get real but they're still running TOWARDS the fight.,1.0,michael_cars,unknown,rumour,those police know shit is about to get real but they're still running TOWARDS the fight.,16
"@Richmac33 @iowahawkblog DRT, dude! Dead, right, there-yes!",0.0,Grdnsewcookread,unknown,not_rumour,"DRT, dude! Dead, right, there-yes!",5
"@Skrill_Dilly Looks like this case will go all #zimmerman with lies, coverup and smear campaign!!!",1.0,minefield101,ferguson,rumour,"Looks like this case will go all zimmerman with lies, coverup and smear campaign!!!",14
@MichaelaAngelaD Possibly because police did not put two incidents together yet. AND officers who shoot Brown didn't knew this.,1.0,TucsonVoice28,ferguson,rumour,Possibly because police did not put two incidents together yet. AND officers who shoot Brown didn't knew this.,18
@jlpauk @spants @rui_xu @flavius217 that I don't like racial profiling and think police should obey the law? That is definitely my agenda.,1.0,Tom_sveb,ferguson,rumour,that I don't like racial profiling and think police should obey the law? That is definitely my agenda.,18
"@CharlesMBlow @soledadobrien When people destroy property, that's a crime 2 wrongs don't make a right. You bro at WSJ thinks Libs are..",0.0,F64John,ferguson,not_rumour,"When people destroy property, that's a crime 2 wrongs don't make a right. You bro at WSJ thinks Libs are..",20
@Paydental1 @gretawire again...So petty theft justifies execution style murder in America? #Ferguson. Please clarify the relevance...,1.0,COACHKtoLA,ferguson,rumour,again...So petty theft justifies execution style murder in America? Ferguson. Please clarify the relevance...,14
"@elonjames Since that question was answered during the press conference, I assume you're not actually looking for an answer, just drama.",1.0,kateinva,ferguson,rumour,"Since that question was answered during the press conference, I assume you're not actually looking for an answer, just drama.",20
@kwjpn @NBCNews they want to be killed they want to be martyrs that would fuel them... Capture them and isolate them In prison,1.0,TopoC,unknown,rumour,they want to be killed they want to be martyrs that would fuel them... Capture them and isolate them In prison,21
AFP map of the region northeast of Paris where Wednesday's massacre suspects are cornered with hostage http://t.co/H9SwsdTFRf,1.0,AFP,unknown,rumour,AFP map of the region northeast of Paris where Wednesday's massacre suspects are cornered with hostage,16
"@MeroWavy @hollywood_trey @DragonflyJonez @_TheSpeakEasy @JustCallMeDay you the fuckin feds, bruh",1.0,ChamNature,ferguson,rumour,"you the fuckin feds, bruh",5
@WutangGeorgia @angryblackpat I'm watching..and if this guy was a blood thug..their community is better off with this criminal dead..,1.0,Coslopuss,ferguson,rumour,I'm watching..and if this guy was a blood thug..their community is better off with this criminal dead..,17
@SiDonTrip @CheathamKMOV so many loose ends and unanswered questions. Does not engender trust in alleged facts.,1.0,PogMoThoin13,ferguson,rumour,so many loose ends and unanswered questions. Does not engender trust in alleged facts.,14
@paytheline11 Maybe you should scroll through my tweets.,1.0,BklynMiddleton,unknown,rumour,Maybe you should scroll through my tweets.,7
@m33ryg @katherine1924 @Mumbobee @tnewtondunn @mehdirhasan Keep religion out of it ? Bit late for that !,1.0,robert1z,unknown,rumour,Keep religion out of it ? Bit late for that !,11
@NBCNews @MHPshow Almost a week too late.,1.0,BladePunner,ferguson,rumour,Almost a week too late.,5
@Canine_Rights @Cognicenti @thedahlimmama How can the evil of Oligarchy be viewed much differently.We the people need to stand with Berni,1.0,spellblinding,unknown,rumour,How can the evil of Oligarchy be viewed much differently.We the people need to stand with Berni,17
@SkyNewsBreak NOT A G8 MORNING PEOPLE ? AS YOUV'E HEARD IN PARIS ONYA BARRY O &amp; AFFILIATES ?,1.0,sandro_au,unknown,rumour,NOT A G8 MORNING PEOPLE ? AS YOUV'E HEARD IN PARIS ONYA BARRY O amp AFFILIATES ?,17
